#FusionName	JunctionReadCount	SpanningFragCount	est_J	est_S	SpliceType	LeftGene	LeftBreakpoint	RightGene	RightBreakpoint	JunctionReads	SpanningFrags	LargeAnchorSupport	FFPM	LeftBreakDinuc	LeftBreakEntropy	RightBreakDinuc	RightBreakEntropy	annots
RUNX1--PRDM7	66	16	66.00	10.46	ONLY_REF_SPLICE	RUNX1^ENSG00000159216	21:35048842:-	PRDM7^ENSG00000126856	16:90061519:-	&REH@A00181:25:H7TFJDMXX:1:2462:22309:33207,&REH@A00181:25:H7TFJDMXX:2:1282:22399:21214,&REH@A00181:25:H7TFJDMXX:1:1468:31919:16344,&REH@A00181:25:H7TFJDMXX:2:1224:3152:21856,&REH@A00181:25:H7TFJDMXX:2:1455:27986:23124,&REH@A00181:25:H7TFJDMXX:2:2440:20265:9251,&REH@A00181:25:H7TFJDMXX:2:1221:30807:14450,&REH@A00181:25:H7TFJDMXX:2:1383:32542:1485,&REH@A00181:25:H7TFJDMXX:2:2124:21115:15170,&REH@A00181:25:H7TFJDMXX:1:2336:2202:9001,&REH@A00181:25:H7TFJDMXX:1:2242:16251:32268,&REH@A00181:25:H7TFJDMXX:1:2332:5059:10379,&REH@A00181:25:H7TFJDMXX:1:1330:19660:26678,&REH@A00181:25:H7TFJDMXX:1:1488:25066:12555,&REH@A00181:25:H7TFJDMXX:2:1465:25301:28526,&REH@A00181:25:H7TFJDMXX:2:1384:24053:32659,&REH@A00181:25:H7TFJDMXX:2:2208:18945:22999,&REH@A00181:25:H7TFJDMXX:1:2377:20699:4554,&REH@A00181:25:H7TFJDMXX:1:2310:4607:35211,&REH@A00181:25:H7TFJDMXX:1:1341:15953:34068,&REH@A00181:25:H7TFJDMXX:2:1354:29505:1861,&REH@A00181:25:H7TFJDMXX:1:1350:10303:31360,&REH@A00181:25:H7TFJDMXX:1:2187:1127:10457,&REH@A00181:25:H7TFJDMXX:2:2471:5728:7059,&REH@A00181:25:H7TFJDMXX:1:2134:16224:18850,&REH@A00181:25:H7TFJDMXX:2:1347:16839:15280,&REH@A00181:25:H7TFJDMXX:2:1232:13946:37043,&REH@A00181:25:H7TFJDMXX:1:1147:3378:29857,&REH@A00181:25:H7TFJDMXX:2:2273:3134:18161,&REH@A00181:25:H7TFJDMXX:2:1425:22182:11600,&REH@A00181:25:H7TFJDMXX:2:2358:25283:2660,&REH@A00181:25:H7TFJDMXX:1:2208:4237:19727,&REH@A00181:25:H7TFJDMXX:1:1410:2320:15186,&REH@A00181:25:H7TFJDMXX:2:1330:28203:14638,&REH@A00181:25:H7TFJDMXX:1:1404:2428:25614,&REH@A00181:25:H7TFJDMXX:2:1265:30255:36573,&REH@A00181:25:H7TFJDMXX:1:2464:30246:9972,&REH@A00181:25:H7TFJDMXX:2:2286:13593:7059,&REH@A00181:25:H7TFJDMXX:2:2320:29758:36151,&REH@A00181:25:H7TFJDMXX:1:1305:8296:20087,&REH@A00181:25:H7TFJDMXX:2:1218:4896:2988,&REH@A00181:25:H7TFJDMXX:2:2202:24343:7482,&REH@A00181:25:H7TFJDMXX:1:1142:20329:12305,&REH@A00181:25:H7TFJDMXX:1:1260:4616:28902,&REH@A00181:25:H7TFJDMXX:2:1486:23863:26600,&REH@A00181:25:H7TFJDMXX:1:1176:30472:21605,&REH@A00181:25:H7TFJDMXX:1:2240:21658:29794,&REH@A00181:25:H7TFJDMXX:1:2287:25057:23062,&REH@A00181:25:H7TFJDMXX:2:1432:31286:19132,&REH@A00181:25:H7TFJDMXX:2:1279:12924:30796,&REH@A00181:25:H7TFJDMXX:1:1474:16468:2206,&REH@A00181:25:H7TFJDMXX:2:1363:31331:35618,&REH@A00181:25:H7TFJDMXX:1:2216:16767:6042,&REH@A00181:25:H7TFJDMXX:2:2485:13241:15749,&REH@A00181:25:H7TFJDMXX:1:1259:4164:3192,&REH@A00181:25:H7TFJDMXX:1:1246:6488:22842,&REH@A00181:25:H7TFJDMXX:2:1312:11460:23782,&REH@A00181:25:H7TFJDMXX:1:1241:31747:26036,&REH@A00181:25:H7TFJDMXX:1:1449:3712:11428,&REH@A00181:25:H7TFJDMXX:2:2181:25093:22310,&REH@A00181:25:H7TFJDMXX:1:1232:20591:27853,&REH@A00181:25:H7TFJDMXX:1:1219:15221:4460,&REH@A00181:25:H7TFJDMXX:2:1205:32560:29825,&REH@A00181:25:H7TFJDMXX:2:2228:20889:3443,&REH@A00181:25:H7TFJDMXX:2:2381:8892:15765,&REH@A00181:25:H7TFJDMXX:2:1357:11261:23062	&REH@A00181:25:H7TFJDMXX:1:1268:11858:31266,&REH@A00181:25:H7TFJDMXX:1:2114:22010:6136,&REH@A00181:25:H7TFJDMXX:2:2379:17128:20259,&REH@A00181:25:H7TFJDMXX:1:2110:31069:24768,&REH@A00181:25:H7TFJDMXX:1:2362:24840:29011,&REH@A00181:25:H7TFJDMXX:2:1244:5339:19852,&REH@A00181:25:H7TFJDMXX:1:1273:23601:17221,&REH@A00181:25:H7TFJDMXX:2:1345:2121:22138,&REH@A00181:25:H7TFJDMXX:1:1304:27371:22874,&REH@A00181:25:H7TFJDMXX:2:2265:13910:20228,&REH@A00181:25:H7TFJDMXX:2:2169:7572:7654,&REH@A00181:25:H7TFJDMXX:1:2279:13783:25833,&REH@A00181:25:H7TFJDMXX:1:2311:14787:11130,&REH@A00181:25:H7TFJDMXX:1:2275:9923:16016,&REH@A00181:25:H7TFJDMXX:2:1404:24668:29371,&REH@A00181:25:H7TFJDMXX:1:1373:32461:6950	YES_LDAS	1.8838	GT	1.9329	AG	1.7819	["CCLE_StarF2019","INTERCHROMOSOMAL[21--16]"]
TRDV2--TRAC	34	14	34.00	12.53	INCL_NON_REF_SPLICE	TRDV2^ENSG00000211821	14:22422881:+	TRAC^ENSG00000277734	14:22547506:+	&REH@A00181:25:H7TFJDMXX:1:2357:23954:9972,&REH@A00181:25:H7TFJDMXX:1:1122:16975:7654,&REH@A00181:25:H7TFJDMXX:2:2118:17996:36824,&REH@A00181:25:H7TFJDMXX:1:1148:22996:33489,&REH@A00181:25:H7TFJDMXX:2:2479:10456:7764,&REH@A00181:25:H7TFJDMXX:1:2153:12454:20619,&REH@A00181:25:H7TFJDMXX:2:2226:24885:35947,&REH@A00181:25:H7TFJDMXX:1:1439:9100:12900,&REH@A00181:25:H7TFJDMXX:1:2323:26060:29465,&REH@A00181:25:H7TFJDMXX:1:1253:29984:35383,&REH@A00181:25:H7TFJDMXX:2:2474:28791:32471,&REH@A00181:25:H7TFJDMXX:1:1131:19009:21292,&REH@A00181:25:H7TFJDMXX:1:1121:4842:12915,&REH@A00181:25:H7TFJDMXX:1:1259:10239:3098,&REH@A00181:25:H7TFJDMXX:1:2388:17806:11819,&REH@A00181:25:H7TFJDMXX:1:2313:14778:28025,&REH@A00181:25:H7TFJDMXX:2:1131:5376:4539,&REH@A00181:25:H7TFJDMXX:2:2126:19162:25911,&REH@A00181:25:H7TFJDMXX:1:2218:18258:27978,&REH@A00181:25:H7TFJDMXX:1:2327:24216:1752,&REH@A00181:25:H7TFJDMXX:2:2453:21233:21104,&REH@A00181:25:H7TFJDMXX:2:1277:8648:23891,&REH@A00181:25:H7TFJDMXX:2:2305:7988:9784,&REH@A00181:25:H7TFJDMXX:2:2184:4797:27743,&REH@A00181:25:H7TFJDMXX:1:1385:14208:1235,&REH@A00181:25:H7TFJDMXX:2:2228:13367:11553,&REH@A00181:25:H7TFJDMXX:2:1203:24062:28510,&REH@A00181:25:H7TFJDMXX:1:1308:12138:28401,&REH@A00181:25:H7TFJDMXX:1:1232:32850:20275,&REH@A00181:25:H7TFJDMXX:1:1182:11270:29810,&REH@A00181:25:H7TFJDMXX:2:1463:27697:31266,&REH@A00181:25:H7TFJDMXX:2:1242:24478:4241,&REH@A00181:25:H7TFJDMXX:2:1236:18285:27774,&REH@A00181:25:H7TFJDMXX:2:1278:25084:34413	&REH@A00181:25:H7TFJDMXX:1:1468:30996:26083,&REH@A00181:25:H7TFJDMXX:1:1154:13096:2785,&REH@A00181:25:H7TFJDMXX:1:1283:15456:35931,&REH@A00181:25:H7TFJDMXX:2:2257:14922:17660,&REH@A00181:25:H7TFJDMXX:2:1239:7039:3850,&REH@A00181:25:H7TFJDMXX:1:2385:6135:4914,&REH@A00181:25:H7TFJDMXX:1:2275:11153:24784,&REH@A00181:25:H7TFJDMXX:2:2479:4951:16391,&REH@A00181:25:H7TFJDMXX:1:2415:1036:27868,&REH@A00181:25:H7TFJDMXX:1:2135:27118:31015,&REH@A00181:25:H7TFJDMXX:1:2437:16369:32033,&REH@A00181:25:H7TFJDMXX:2:2281:8241:5118,&REH@A00181:25:H7TFJDMXX:1:2412:20925:8015,&REH@A00181:25:H7TFJDMXX:2:2112:28754:34726	YES_LDAS	1.1464	GT	1.5301	AG	1.9086	["CCLE_StarF2019","INTRACHROMOSOMAL[14:0.12Mb]"]
RUNX1--PRDM7	17	24	17.00	8.53	ONLY_REF_SPLICE	RUNX1^ENSG00000159216	21:35048842:-	PRDM7^ENSG00000126856	16:90062192:-	&REH@A00181:25:H7TFJDMXX:1:2157:12057:6151,&REH@A00181:25:H7TFJDMXX:2:1486:14931:6277,&REH@A00181:25:H7TFJDMXX:1:1379:4173:29450,&REH@A00181:25:H7TFJDMXX:1:1467:30626:4241,&REH@A00181:25:H7TFJDMXX:2:1239:31629:14747,&REH@A00181:25:H7TFJDMXX:1:2434:11053:36730,&REH@A00181:25:H7TFJDMXX:1:2354:28881:8860,&REH@A00181:25:H7TFJDMXX:2:1309:2392:35853,&REH@A00181:25:H7TFJDMXX:1:2331:4227:32487,&REH@A00181:25:H7TFJDMXX:2:2210:19108:25911,&REH@A00181:25:H7TFJDMXX:1:2354:7979:15029,&REH@A00181:25:H7TFJDMXX:1:1318:20193:23750,&REH@A00181:25:H7TFJDMXX:2:1259:17400:14591,&REH@A00181:25:H7TFJDMXX:1:1173:1985:29919,&REH@A00181:25:H7TFJDMXX:1:2230:19985:16908,&REH@A00181:25:H7TFJDMXX:2:2453:27670:26459,&REH@A00181:25:H7TFJDMXX:2:1122:2293:20337	&REH@A00181:25:H7TFJDMXX:1:1373:32461:6950,&REH@A00181:25:H7TFJDMXX:2:1404:24668:29371,&REH@A00181:25:H7TFJDMXX:1:2275:9923:16016,&REH@A00181:25:H7TFJDMXX:1:2311:14787:11130,&REH@A00181:25:H7TFJDMXX:1:2279:13783:25833,&REH@A00181:25:H7TFJDMXX:1:2111:12816:20494,&REH@A00181:25:H7TFJDMXX:2:2169:7572:7654,&REH@A00181:25:H7TFJDMXX:2:2265:13910:20228,&REH@A00181:25:H7TFJDMXX:1:1304:27371:22874,&REH@A00181:25:H7TFJDMXX:2:2302:16134:10457,&REH@A00181:25:H7TFJDMXX:2:1345:2121:22138,&REH@A00181:25:H7TFJDMXX:1:1273:23601:17221,&REH@A00181:25:H7TFJDMXX:1:2446:23366:8954,&REH@A00181:25:H7TFJDMXX:2:2449:15799:10003,&REH@A00181:25:H7TFJDMXX:1:1102:10294:35289,&REH@A00181:25:H7TFJDMXX:1:2442:8305:23328,&REH@A00181:25:H7TFJDMXX:1:1251:31602:24909,&REH@A00181:25:H7TFJDMXX:1:2117:1759:30436,&REH@A00181:25:H7TFJDMXX:1:2114:22010:6136,&REH@A00181:25:H7TFJDMXX:1:2110:31069:24768,&REH@A00181:25:H7TFJDMXX:1:2362:24840:29011,&REH@A00181:25:H7TFJDMXX:2:2379:17128:20259,&REH@A00181:25:H7TFJDMXX:2:1244:5339:19852,&REH@A00181:25:H7TFJDMXX:1:1268:11858:31266	YES_LDAS	0.629	GT	1.9329	AG	1.7819	["CCLE_StarF2019","INTERCHROMOSOMAL[21--16]"]
ARL17A--KANSL1	8	1	4.00	0.44	ONLY_REF_SPLICE	ARL17A^ENSG00000185829	17:46570759:-	KANSL1^ENSG00000120071	17:46094701:-	&REH@A00181:25:H7TFJDMXX:2:2430:13530:28275,&REH@A00181:25:H7TFJDMXX:2:1101:12924:6590,&REH@A00181:25:H7TFJDMXX:2:1481:18801:36119,&REH@A00181:25:H7TFJDMXX:2:2413:18484:30311,&REH@A00181:25:H7TFJDMXX:2:1116:24306:5509,&REH@A00181:25:H7TFJDMXX:1:1486:31159:25332,&REH@A00181:25:H7TFJDMXX:2:1171:32380:2675,&REH@A00181:25:H7TFJDMXX:1:1411:10700:32142	&REH@A00181:25:H7TFJDMXX:2:2487:21902:23610	YES_LDAS	0.1094	GT	1.6402	AG	1.7819	["ChimerSeq","TCGA_StarF2019","INTRACHROMOSOMAL[17:0.29Mb]"]
RUNX1--PRDM7	8	26	8.00	7.02	ONLY_REF_SPLICE	RUNX1^ENSG00000159216	21:35048842:-	PRDM7^ENSG00000126856	16:90066910:-	&REH@A00181:25:H7TFJDMXX:1:1386:22471:11036,&REH@A00181:25:H7TFJDMXX:1:1179:28058:8594,&REH@A00181:25:H7TFJDMXX:2:1104:23656:7106,&REH@A00181:25:H7TFJDMXX:1:1471:27742:8328,&REH@A00181:25:H7TFJDMXX:2:2165:11487:32784,&REH@A00181:25:H7TFJDMXX:1:2305:22182:7404,&REH@A00181:25:H7TFJDMXX:2:1375:28456:18959,&REH@A00181:25:H7TFJDMXX:2:1339:10086:2174	&REH@A00181:25:H7TFJDMXX:1:2442:8305:23328,&REH@A00181:25:H7TFJDMXX:1:1251:31602:24909,&REH@A00181:25:H7TFJDMXX:1:1102:10294:35289,&REH@A00181:25:H7TFJDMXX:2:2449:15799:10003,&REH@A00181:25:H7TFJDMXX:1:2446:23366:8954,&REH@A00181:25:H7TFJDMXX:1:1268:11858:31266,&REH@A00181:25:H7TFJDMXX:2:2379:17128:20259,&REH@A00181:25:H7TFJDMXX:1:2110:31069:24768,&REH@A00181:25:H7TFJDMXX:1:2362:24840:29011,&REH@A00181:25:H7TFJDMXX:1:2114:22010:6136,&REH@A00181:25:H7TFJDMXX:2:1244:5339:19852,&REH@A00181:25:H7TFJDMXX:1:1247:20410:31109,&REH@A00181:25:H7TFJDMXX:1:2117:1759:30436,&REH@A00181:25:H7TFJDMXX:1:2311:14787:11130,&REH@A00181:25:H7TFJDMXX:1:2275:9923:16016,&REH@A00181:25:H7TFJDMXX:1:2221:24894:24752,&REH@A00181:25:H7TFJDMXX:2:1404:24668:29371,&REH@A00181:25:H7TFJDMXX:1:1373:32461:6950,&REH@A00181:25:H7TFJDMXX:1:1273:23601:17221,&REH@A00181:25:H7TFJDMXX:2:1345:2121:22138,&REH@A00181:25:H7TFJDMXX:2:2302:16134:10457,&REH@A00181:25:H7TFJDMXX:1:2111:12816:20494,&REH@A00181:25:H7TFJDMXX:2:2169:7572:7654,&REH@A00181:25:H7TFJDMXX:2:2265:13910:20228,&REH@A00181:25:H7TFJDMXX:1:1304:27371:22874,&REH@A00181:25:H7TFJDMXX:1:2279:13783:25833	YES_LDAS	0.3701	GT	1.9329	AG	1.9329	["CCLE_StarF2019","INTERCHROMOSOMAL[21--16]"]
USP22--RN7SL5P	7	0	7.00	0.00	INCL_NON_REF_SPLICE	USP22^ENSG00000124422	17:21000941:-	RN7SL5P^ENSG00000265735	9:9442093:+	&REH@A00181:25:H7TFJDMXX:2:1103:6343:23249,&REH@A00181:25:H7TFJDMXX:2:1368:6415:20337,&REH@A00181:25:H7TFJDMXX:2:1239:32262:11678,&REH@A00181:25:H7TFJDMXX:2:2383:18213:16313,&REH@A00181:25:H7TFJDMXX:1:2165:10131:1971,&REH@A00181:25:H7TFJDMXX:1:1319:29071:5181,&REH@A00181:25:H7TFJDMXX:2:1207:6849:9377	.	YES_LDAS	0.1725	GT	1.6729	AG	1.8892	["INTERCHROMOSOMAL[17--9]"]
TRAF3IP2--REV3L	5	1	5.00	1.00	ONLY_REF_SPLICE	TRAF3IP2^ENSG00000056972	6:111566444:-	REV3L^ENSG00000009413	6:111416472:-	&REH@A00181:25:H7TFJDMXX:2:2327:22444:3098,&REH@A00181:25:H7TFJDMXX:2:1284:2347:34804,&REH@A00181:25:H7TFJDMXX:1:1114:6280:31501,&REH@A00181:25:H7TFJDMXX:2:2181:11143:21512,&REH@A00181:25:H7TFJDMXX:2:1319:17363:26146	&REH@A00181:25:H7TFJDMXX:2:1319:29848:24565	YES_LDAS	0.1478	GT	1.9086	AG	1.9656	["TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[6:0.07Mb]","NEIGHBORS[71666]"]
PHAX--AC007450.2	5	1	5.00	1.00	INCL_NON_REF_SPLICE	PHAX^ENSG00000164902	5:126617333:+	AC007450.2^ENSG00000274551	12:11516531:-	&REH@A00181:25:H7TFJDMXX:2:2222:7997:18944,&REH@A00181:25:H7TFJDMXX:1:1468:13810:36996,&REH@A00181:25:H7TFJDMXX:1:1476:6352:34851,&REH@A00181:25:H7TFJDMXX:1:1264:19714:8547,&REH@A00181:25:H7TFJDMXX:1:2440:16107:19116	&REH@A00181:25:H7TFJDMXX:1:1183:30309:9236	YES_LDAS	0.1478	GT	1.6402	AG	1.8062	["CCLE_StarF2019","INTERCHROMOSOMAL[5--12]"]
RUNX1--URAHP	4	2	4.00	1.14	ONLY_REF_SPLICE	RUNX1^ENSG00000159216	21:35048842:-	URAHP^ENSG00000222019	16:90044623:-	&REH@A00181:25:H7TFJDMXX:2:1104:5873:2237,&REH@A00181:25:H7TFJDMXX:2:2351:14326:32064,&REH@A00181:25:H7TFJDMXX:1:1367:18530:33238,&REH@A00181:25:H7TFJDMXX:1:1342:7979:3756	&REH@A00181:25:H7TFJDMXX:2:2335:28330:15702,&REH@A00181:25:H7TFJDMXX:2:2158:29984:21261	YES_LDAS	0.1267	GT	1.9329	AG	1.7056	["INTERCHROMOSOMAL[21--16]"]
TRDV2--TRAC	4	14	4.00	1.47	INCL_NON_REF_SPLICE	TRDV2^ENSG00000211821	14:22422950:+	TRAC^ENSG00000277734	14:22547506:+	&REH@A00181:25:H7TFJDMXX:1:2485:21703:10708,&REH@A00181:25:H7TFJDMXX:2:1371:30065:7153,&REH@A00181:25:H7TFJDMXX:2:1207:23158:17268,&REH@A00181:25:H7TFJDMXX:2:2385:1976:33661	&REH@A00181:25:H7TFJDMXX:1:2275:11153:24784,&REH@A00181:25:H7TFJDMXX:2:2479:4951:16391,&REH@A00181:25:H7TFJDMXX:1:2135:27118:31015,&REH@A00181:25:H7TFJDMXX:1:2415:1036:27868,&REH@A00181:25:H7TFJDMXX:1:2437:16369:32033,&REH@A00181:25:H7TFJDMXX:2:2281:8241:5118,&REH@A00181:25:H7TFJDMXX:1:2412:20925:8015,&REH@A00181:25:H7TFJDMXX:2:2112:28754:34726,&REH@A00181:25:H7TFJDMXX:1:1468:30996:26083,&REH@A00181:25:H7TFJDMXX:1:1154:13096:2785,&REH@A00181:25:H7TFJDMXX:2:2257:14922:17660,&REH@A00181:25:H7TFJDMXX:1:1283:15456:35931,&REH@A00181:25:H7TFJDMXX:1:2385:6135:4914,&REH@A00181:25:H7TFJDMXX:2:1239:7039:3850	YES_LDAS	0.1348	GT	1.8295	AG	1.9086	["CCLE_StarF2019","INTRACHROMOSOMAL[14:0.12Mb]"]
