#FusionName	JunctionReadCount	SpanningFragCount	est_J	est_S	SpliceType	LeftGene	LeftBreakpoint	RightGene	RightBreakpoint	LargeAnchorSupport	FFPM	LeftBreakDinuc	LeftBreakEntropy	RightBreakDinuc	RightBreakEntropy	annots
RUNX1--PRDM7	66	16	66.00	10.46	ONLY_REF_SPLICE	RUNX1^ENSG00000159216	21:35048842:-	PRDM7^ENSG00000126856	16:90061519:-	YES_LDAS	1.8838	GT	1.9329	AG	1.7819	["CCLE_StarF2019","INTERCHROMOSOMAL[21--16]"]
TRDV2--TRAC	34	14	34.00	12.53	INCL_NON_REF_SPLICE	TRDV2^ENSG00000211821	14:22422881:+	TRAC^ENSG00000277734	14:22547506:+	YES_LDAS	1.1464	GT	1.5301	AG	1.9086	["CCLE_StarF2019","INTRACHROMOSOMAL[14:0.12Mb]"]
RUNX1--PRDM7	17	24	17.00	8.53	ONLY_REF_SPLICE	RUNX1^ENSG00000159216	21:35048842:-	PRDM7^ENSG00000126856	16:90062192:-	YES_LDAS	0.629	GT	1.9329	AG	1.7819	["CCLE_StarF2019","INTERCHROMOSOMAL[21--16]"]
ARL17A--KANSL1	8	1	4.00	0.44	ONLY_REF_SPLICE	ARL17A^ENSG00000185829	17:46570759:-	KANSL1^ENSG00000120071	17:46094701:-	YES_LDAS	0.1094	GT	1.6402	AG	1.7819	["ChimerSeq","TCGA_StarF2019","INTRACHROMOSOMAL[17:0.29Mb]"]
RUNX1--PRDM7	8	26	8.00	7.02	ONLY_REF_SPLICE	RUNX1^ENSG00000159216	21:35048842:-	PRDM7^ENSG00000126856	16:90066910:-	YES_LDAS	0.3701	GT	1.9329	AG	1.9329	["CCLE_StarF2019","INTERCHROMOSOMAL[21--16]"]
USP22--RN7SL5P	7	0	7.00	0.00	INCL_NON_REF_SPLICE	USP22^ENSG00000124422	17:21000941:-	RN7SL5P^ENSG00000265735	9:9442093:+	YES_LDAS	0.1725	GT	1.6729	AG	1.8892	["INTERCHROMOSOMAL[17--9]"]
TRAF3IP2--REV3L	5	1	5.00	1.00	ONLY_REF_SPLICE	TRAF3IP2^ENSG00000056972	6:111566444:-	REV3L^ENSG00000009413	6:111416472:-	YES_LDAS	0.1478	GT	1.9086	AG	1.9656	["TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[6:0.07Mb]","NEIGHBORS[71666]"]
PHAX--AC007450.2	5	1	5.00	1.00	INCL_NON_REF_SPLICE	PHAX^ENSG00000164902	5:126617333:+	AC007450.2^ENSG00000274551	12:11516531:-	YES_LDAS	0.1478	GT	1.6402	AG	1.8062	["CCLE_StarF2019","INTERCHROMOSOMAL[5--12]"]
RUNX1--URAHP	4	2	4.00	1.14	ONLY_REF_SPLICE	RUNX1^ENSG00000159216	21:35048842:-	URAHP^ENSG00000222019	16:90044623:-	YES_LDAS	0.1267	GT	1.9329	AG	1.7056	["INTERCHROMOSOMAL[21--16]"]
TRDV2--TRAC	4	14	4.00	1.47	INCL_NON_REF_SPLICE	TRDV2^ENSG00000211821	14:22422950:+	TRAC^ENSG00000277734	14:22547506:+	YES_LDAS	0.1348	GT	1.8295	AG	1.9086	["CCLE_StarF2019","INTRACHROMOSOMAL[14:0.12Mb]"]
